contact_id,email,first_name,last_name,company_name,title,original_source,lifecycle_stage,create_date,mql_date,sal_date,opportunity_date,customer_date,sales_owner,notes,last_touch_date
B-20001,noah.reed@stonebridgehr.com,Noah,Reed,Stone Bridge HR,HR Director,Outbound SDR,Customer,2024-02-07,2024-02-16,2024-02-13,2024-04-06,2024-05-13,Tina Shah,needs review,2024-03-10
B-20004,elijah.turner@mapleworksmfg.com,Elijah,Turner,MapleWorks Manufacturing,People Ops Manager,Paid Social,SAL,2024-02-21,2024-02-28,2024-03-07,,,Marcus Lee,manually entered,2024-02-27
B-20028,samuel.myers+coadv@corelinepackaging.com,Samuel,Myers,Coreline Packaging,Finance Director,Direct,Subscriber,2024-03-01,,,,,Priya Nair,,2024-05-01
B-20025,hannah.graham@meridianvet.com,Hannah,Graham,Meridian Veterinary,Practice Manager,Direct,MQL,2024-03-16,2024-03-31,,,,Priya Nair,manually entered,2024-07-28
B-20034,wyatt.morris@cedarstonehospitality.com,Wyatt,Morris,Cedarstone Hospitality,Regional GM,Event,Subscriber,2024-04-18,,,,,Sofia Gomez,stage synced late,2024-06-24
B-20009,amelia.ward@greenlineenergy.com,Amelia,Ward,Green Line Energy,HR Director,Outbound SDR,Marketing Qualified,2024-04-28,2024-05-11,,,,Tina Shah,duplicate suspected,2024-07-31
B-20022,victoria.simmons@silverlaketelecom.com,Victoria,Simmons,SilverLake Telecom,Comp & Benefits Manager,Direct,Marketing Qualified,2024-05-06,2024-05-09,,,,Priya Nair,needs review,2024-07-07
B-20024,david.fisher@peakpointroofing.com,David,Fisher,PeakPoint Roofing,Operations Director,Partner,MQL,2024-07-02,2024-07-17,,,,Priya Nair,marketing updated after event,2024-10-15
B-20013,abigail.morgan@redoakconstruction.com,Abigail,Morgan,RedOak Construction,HR Manager,Direct,lead,2024-07-05,,,,,Ben Carter,needs review,2024-10-28
B-20000,liam.brooks@nexahealth.io,Liam,Brooks,Nexa Health,Operations Manager,Direct,Oppty,2024-07-06,2024-07-08,2024-08-03,2024-08-29,,Ben Carter,needs review,2024-11-05
B-20015,daniel.bryant@orbitfreight.com,Daniel,Bryant,Orbit Freight,Director HRIS,organic,lead,2024-07-10,,,,,Sofia Gomez,marketing updated after event,2024-09-15
B-20033,julian.parker@westfieldtherapy.com,Julian,Parker,Westfield Therapy,Clinic Administrator,Outbound SDR,lead,2024-08-24,,,,,Marcus Lee,manually entered,2024-12-21
B-20011,BENJAMIN.COOK@RIVERSTONELEGAL.COM,Benjamin,Cook,Riverstone Legal,Office Manager,Partner,Oppty,2024-09-09,2024-09-17,2024-10-20,2024-11-27,,Marcus Lee,stage synced late,2024-10-11
B-20018,scarlett.long@heliomedia.co,Scarlett,Long,Helio Media,Revenue Operations Manager,Outbound SDR,Customer,2024-09-22,2024-10-10,2024-10-11,2024-11-23,2025-01-17,Priya Nair,manually entered,2025-01-20
B-20031,zoey.cole@urbansparkcreative.com,Zoey,Cole,UrbanSpark Creative,Office Manager,Outbound SDR,Subscriber,2024-11-08,,,,,Sofia Gomez,stage synced late,2024-12-13
B-20005,sophia.james@bluepeaksoft.com,Sophia,James,BluePeak Software,HRBP,Partner,SAL,2024-12-16,2024-12-28,2025-01-22,,,Jordan Miles,duplicate suspected,2025-05-01
B-20020,jack.hughes@novastaffing.com,Jack,Hughes,Nova Staffing,Sales Director,Direct,lead,2024-12-28,,,,,Jordan Miles,marketing updated after event,2025-03-06
B-20008,ethan.price@vertexbuildgrp.com,Ethan,Price,VertexBuild Group,Talent Manager,Partner,lead,2025-01-10,,,,,Jordan Miles,,2025-02-27
B-20019,sebastian.powell@wellrootrx.com,Sebastian,Powell,WellRoot Pharmacy,HRBP,referral,Marketing Qualified,2025-01-22,2025-02-01,,,,Jordan Miles,duplicate suspected,2025-03-27
B-20027,layla.ford@unitybehavioral.org,Layla,Ford,Unity Behavioral Health,HRIS Analyst,referral,Closed Won,2025-02-24,2025-03-16,2025-04-16,2025-05-20,2025-05-25,Tina Shah,stage synced late,2025-05-11
B-20003,olivia.chen@harborfg.com,Olivia,Chen,Harbor Financial Group,Recruiting Lead,Direct,Marketing Qualified,2025-04-07,2025-04-09,,,,Jordan Miles,marketing updated after event,2025-05-28
B-20006,mason.clark@everwellclinics.com,Mason,Clark,Everwell Clinic,Controller,referral,sql,2025-04-14,,2025-05-18,,,Tina Shah,stage synced late,2025-08-25
B-20017,michael.barnes@oakridenp.org,Michael,Barnes,Oakridge Nonprofit,Finance Manager,Partner,lead,2025-04-25,,,,,Marcus Lee,manually entered,2025-05-18
B-20014,emily.watson@firstharborbank.com,Emily,Watson,First Harbor Bank,SVP Talent,Paid Social,MQL,2025-04-29,2025-05-17,,,,Tina Shah,marketing updated after event,2025-05-18
B-20023,matthew.russell@elmstreetfoods.com,Matthew,Russell,Elm Street Foods,HR Manager,Event,sql,2025-05-13,2025-05-25,2025-06-06,,,Sofia Gomez,duplicate suspected,2025-09-15
B-20026,joseph.hamilton@trailheadoutdoor.co,Joseph,Hamilton,Trailhead Outdoor Co,People Director,Outbound SDR,Subscriber,2025-05-13,,,,,Jordan Miles,duplicate suspected,2025-09-26
B-20010,HARPER.BENNETT@SOLSTICEHOTELS.COM,Harper,Bennett,Solstice Hospitality,Regional HR Manager,Direct,sql,2025-05-30,2025-06-10,2025-07-07,,,Sofia Gomez,marketing updated after event,2025-07-18
B-20029,nora.hayes@bridgewellfinance.com,Nora,Hayes,Bridgewell Finance,HR Director,organic,Closed Won,2025-06-24,2025-06-28,2025-07-12,2025-08-10,2025-09-22,Priya Nair,duplicate suspected,2025-09-08
B-20021,owen.coleman@atlasautogroup.com,Owen,Coleman,Atlas Auto Group,GM,Event,lead,2025-08-16,,,,,Ben Carter,manually entered,2025-11-28
B-20035,riley.peterson@harborlinetransit.com,Riley,Peterson,Harborline Transit,Safety Director,Outbound SDR,Marketing Qualified,2025-09-21,,,,,Jordan Miles,stage synced late,2026-01-17
B-20002,emma.diaz@pioneerlogistics.com,Emma,Diaz,Pioneer Logistics LLC,VP People,Event,SAL,2025-10-30,2025-11-11,2025-11-12,,,Marcus Lee,needs review,2026-01-09
B-20016,ella.sanders@beaconbiotech.com,Ella,Sanders,Beacon Biotech,HR Lead,Direct,SAL,2025-11-02,2025-11-27,2025-12-09,,,Marcus Lee,,2026-01-14
B-20032,leo.cox@acornchildcare.com,Leo,Cox,Acorn Childcare,Founder,Event,Subscriber,2025-11-05,,,,,Sofia Gomez,needs review,2025-12-19
B-20012,henry.ross+coadv@copperlinesecurity.com,Henry,Ross,Copper Line Security,COO,referral,Oppty,2025-11-15,2025-11-30,2025-12-06,2025-12-06,,Jordan Miles,,2025-11-28
B-20030,aiden.west@shorelinefoods.com,Aiden,West,Shoreline Foods,VP Operations,Outbound SDR,Customer,2025-11-16,,2025-12-24,2026-01-22,2026-03-20,Marcus Lee,manually entered,2026-02-25
B-20007,isabella.kelly@summitretailpartners.com,Isabella,Kelly,Summit Retail,VP HR,Paid Social,MQL,2025-11-28,2025-12-23,,,,Priya Nair,,2026-03-05
